[exp27_head8_emb256_bs8_it2000_do0.2] iter 790/2000 | train_now 2.3005 | train_eval 2.2152 | val 2.2544 | gap -0.0393 | lr 4.25e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 517.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 800/2000 | train_now 2.2734 | train_eval 2.1931 | val 2.2521 | gap -0.0590 | lr 4.21e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 480.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 810/2000 | train_now 2.1655 | train_eval 2.2268 | val 2.2468 | gap -0.0200 | lr 4.16e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 486.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 820/2000 | train_now 2.2597 | train_eval 2.2117 | val 2.2261 | gap -0.0144 | lr 4.11e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 488.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 830/2000 | train_now 2.2166 | train_eval 2.2207 | val 2.2423 | gap -0.0215 | lr 4.07e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 516.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 840/2000 | train_now 2.3146 | train_eval 2.2060 | val 2.2248 | gap -0.0189 | lr 4.02e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 492.4 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 850/2000 | train_now 2.3086 | train_eval 2.1859 | val 2.2439 | gap -0.0580 | lr 3.97e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 506.2 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 860/2000 | train_now 2.2886 | train_eval 2.1902 | val 2.2442 | gap -0.0540 | lr 3.93e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 501.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 870/2000 | train_now 2.2303 | train_eval 2.1791 | val 2.2102 | gap -0.0311 | lr 3.88e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 492.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 880/2000 | train_now 2.2955 | train_eval 2.1602 | val 2.2325 | gap -0.0723 | lr 3.83e-04 | params 4.77M | host_mem 17.5% | gpu_mem 146.2MB | 518.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 890/2000 | train_now 2.2213 | train_eval 2.1807 | val 2.2395 | gap -0.0588 | lr 3.78e-04 | params 4.77M | host_mem 17.5% | gpu_mem 146.2MB | 485.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 900/2000 | train_now 2.2152 | train_eval 2.1695 | val 2.2111 | gap -0.0416 | lr 3.74e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 589.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 910/2000 | train_now 2.1767 | train_eval 2.1997 | val 2.2077 | gap -0.0080 | lr 3.69e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 531.7 ms/it
