[exp07_head4_emb128_bs16_it2000_do0.2] iter 810/2000 | train_now 2.2914 | train_eval 2.2374 | val 2.2535 | gap -0.0161 | lr 4.16e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 443.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 820/2000 | train_now 2.3036 | train_eval 2.2345 | val 2.2575 | gap -0.0230 | lr 4.11e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 451.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 830/2000 | train_now 2.2965 | train_eval 2.2362 | val 2.2692 | gap -0.0330 | lr 4.07e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 432.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 840/2000 | train_now 2.3255 | train_eval 2.2354 | val 2.2545 | gap -0.0191 | lr 4.02e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 461.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 850/2000 | train_now 2.2684 | train_eval 2.2273 | val 2.2445 | gap -0.0172 | lr 3.97e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 434.8 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 860/2000 | train_now 2.3423 | train_eval 2.2222 | val 2.2484 | gap -0.0262 | lr 3.93e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 447.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 870/2000 | train_now 2.2861 | train_eval 2.2180 | val 2.2482 | gap -0.0302 | lr 3.88e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 442.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 880/2000 | train_now 2.3069 | train_eval 2.2326 | val 2.2393 | gap -0.0067 | lr 3.83e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 431.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 890/2000 | train_now 2.2513 | train_eval 2.2149 | val 2.2391 | gap -0.0242 | lr 3.78e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 450.7 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 900/2000 | train_now 2.3100 | train_eval 2.2038 | val 2.2293 | gap -0.0255 | lr 3.74e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 434.7 ms/it
