[exp08_head4_emb256_bs8_it1000_do0.1] iter 860/1000 | train_now 2.2743 | train_eval 2.1637 | val 2.2176 | gap -0.0539 | lr 3.51e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 444.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 870/1000 | train_now 2.1803 | train_eval 2.1578 | val 2.1939 | gap -0.0361 | lr 3.04e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 446.2 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 880/1000 | train_now 2.2286 | train_eval 2.1505 | val 2.2094 | gap -0.0589 | lr 2.59e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 448.9 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 890/1000 | train_now 2.1982 | train_eval 2.1632 | val 2.2225 | gap -0.0593 | lr 2.18e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 446.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 900/1000 | train_now 2.2168 | train_eval 2.1595 | val 2.1994 | gap -0.0398 | lr 1.81e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 448.3 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 910/1000 | train_now 2.1424 | train_eval 2.1784 | val 2.1955 | gap -0.0170 | lr 1.47e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 449.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 920/1000 | train_now 2.2584 | train_eval 2.1536 | val 2.1895 | gap -0.0358 | lr 1.16e-05 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 452.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 930/1000 | train_now 2.1199 | train_eval 2.1611 | val 2.1927 | gap -0.0316 | lr 8.91e-06 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 483.8 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 940/1000 | train_now 2.1738 | train_eval 2.1738 | val 2.1943 | gap -0.0205 | lr 6.56e-06 | params 4.77M | host_mem 17.0% | gpu_mem 79.3MB | 465.0 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 950/1000 | train_now 2.2142 | train_eval 2.1515 | val 2.1859 | gap -0.0344 | lr 4.56e-06 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 631.3 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 960/1000 | train_now 2.2666 | train_eval 2.1496 | val 2.2064 | gap -0.0568 | lr 2.92e-06 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 607.6 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 970/1000 | train_now 2.1639 | train_eval 2.1659 | val 2.1950 | gap -0.0291 | lr 1.64e-06 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 543.7 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 980/1000 | train_now 2.1654 | train_eval 2.1759 | val 2.1955 | gap -0.0196 | lr 7.31e-07 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 577.4 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 990/1000 | train_now 2.1721 | train_eval 2.1456 | val 2.2163 | gap -0.0707 | lr 1.83e-07 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 648.5 ms/it
[exp08_head4_emb256_bs8_it1000_do0.1] iter 999/1000 | train_now 2.1247 | train_eval 2.1600 | val 2.2085 | gap -0.0485 | lr 1.83e-09 | params 4.77M | host_mem 17.1% | gpu_mem 79.3MB | 449.0 ms/it
